color,name
42662,Berber languages
14135040,Chadic languages
14540032,Cushitic languages
16744512,Semitic languages
65408,Mongolic languages
12255326,Tungusic languages
8421504,Turkic languages
12572818,Amerindian languages
108923,Australian Aboriginal languages
16760736,Austro-Asiatic languages
8388608,Austronesian languages
16776960,Languages of the Caucasus
8421376,Dravidian languages
6330351,Inuit-Aleut languages
7733247,Albanian language
316822,Armenian language
16752128,Baltic languages
65280,Celtic languages
16711680,Germanic languages
7681536,Greek language
7321599,Indo-Aryan languages
8650962,Iranian languages
255,Romance languages
43008,Slavic languages
32896,Japonic languages
8421440,Korean language
12777484,Khoisan languages
29952,Niger-Congo languages
16760768,Nilo-Saharan languages
16751944,Paleosiberian languages
12550400,Papuan languages
13553152,Chinese languages
16711936,Tibeto-Burman languages
46260,Tai-Kadai languages
16448,Uralic languages
12218482,Basque language
12632256,Regional Languages
